source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1074	249	0.43	-336.106	source:31,36,56,57,66,110,117,139,329,335,336,337,418,427,433,451,452,457,470,473,476,488,492,493,513,514,516,709,865,867,875,895,933,1095,1099,1138,1142,1189,1190,1209,1218,1228,1229,1388,1410,1425,1695,1706,2562,3061,3955,3956,4083,4568,4768,4777,4797,4807,4816,4835,4836,4844,4863,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5124,5126,5127,5129,5135,5138,5145,5197,5423,6237,6696,7021,7089,7303,7413,7959,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:142,884,958,968,980,1081,1103,1169,1237,1238,4942,6103,8202	Benzenediols
1074	416	0.42	-0.021	source:31,57,110,117,329,335,336,337,418,459,470,484,514,709,875,895,1138,1189,1190,1388,1695,4568,4835,4836,7089,7303,7413,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:30,180,486,714,721,785,884,1103,1169,1237,1238,2565,2816,4558,4833,4882,5001,6165,6219,6875,6916,8434,8648,8723	Benzenediols
1074	846	0.41	-162.052	source:2,31,57,110,117,329,335,336,337,418,457,459,470,514,516,709,875,895,1138,1189,1388,1695,4568,4835,4836,7089,7303,7413,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:50,180,714,1070,1103,1122,1169,1310,1480,2816,4081,4558,4818,4833,4882,5001,5146,5214,5367,5903,6165,6219,6238,6875,6916,7006,7044,7659,8206,8412,8434,8448,8648,8723	Benzenediols
1336	1336	1.00	0.000	source:	target:	Benzenediols
1419	1254	0.71	0.000	source:	target:933,6962	Benzenediols
1419	571	0.45	15.995	source:4632	target:37,515,948,971,5062,6171	Benzenediols
1426	1015	0.42	15.995	source:1169,1331,1433,1708,2835,6211,6962,8248,8447	target:457,508,1220,5112,6431	Benzenediols
1426	1058	0.41	180.064	source:1169,6211	target:49,117,335,336,337,476,484,875,1138,1189,1190,1422,1695,4568,4835,4836,7089,7303,7413,8083,8104,8463,8521,8568,8605,8609,8657,8684,8730	Benzenediols
1426	240	0.46	18.011	source:1103,1433,2835,6962,8447	target:49,180,465,508,1159,2601,4083,4558,5903,6431,6565,6595,7737,8723	Benzenediols
1426	249	0.43	-156.042	source:36,56,66,427,433,452,473,488,492,493,513,867,933,1095,1099,1122,1142,1209,1218,1228,1229,1410,1425,1706,1708,3955,3956,4768,4816,4844,5062,5067,5079,5100,5107,5109,5114,5116,5117,5127,5138,5145,5197,6211,6237,6962	target:142,341,484,968,980,1081,1237,1238,4942,6103,8202	Benzenediols
1426	293	0.46	180.042	source:6962	target:49,341,357,476,721,1480,1541,4083,4418,4558,4818,5379,5903,6218,6219,6281,6565,6595,6875,7008,7044,7480,7659,7737,8206,8303,8412,8448,8723	Benzenediols
1426	316	0.64	18.011	source:	target:50,180,4081,4083,4818,5379,5903,6219,6565,8434,8723	Benzenediols
1426	416	0.62	180.042	source:	target:30,180,341,721,1237,1238,1541,2565,2816,4083,4558,5379,6160,6218,6219,6281,6393,6565,6595,6875,7737,8434,8723	Benzenediols
1426	846	0.51	18.011	source:	target:50,180,487,1480,1541,2816,4081,4083,4558,4818,5136,5139,5146,5214,5367,5379,5903,6219,6238,6565,6595,6875,7006,7044,7659,7737,8206,8412,8434,8448,8723	Benzenediols
1429	240	0.43	18.010	source:1103,1433,2835,6962,7569,7687	target:49,180,427,465,473,865,1159,1310,2562,2601,4083,4558,4768,4777,4783,4797,4803,4833,4882,5001,5068,5423,5903,6165,6211,6565,6595,6696,7021,7153,7737,8607,8648,8723	Benzenediols
1429	249	0.44	-156.043	source:36,56,66,452,488,492,493,508,513,516,867,933,1070,1095,1099,1142,1209,1218,1228,1229,1410,1425,1706,3955,3956,4816,4844,5079,5100,5109,5114,5127,5138,5145,5197,6237,6962,7569,7687	target:341,1081,6103,8202	Benzenediols
1462	1015	0.44	-164.068	source:31,59,139,336,337,459,470,476,487,709,875,1169,1242,1331,1433,1534,1708,2835,4835,4836,4848,6160,6981,7021,7089,7303,7413,7569,7707,7755,7959,8083,8248,8447,8568,8605,8609,8657,8684	target:333,466,1107,1212,1220,1226,5112,6431	Benzenediols
1462	1058	0.72	0.000	source:139,1169,7569,7755	target:333,466	Benzenediols
1462	1074	0.71	0.000	source:1103,1169,6981,7569	target:	Benzenediols
1462	1426	0.45	-180.063	source:31,336,337,476,487,508,875,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	target:333,466,6211	Benzenediols
1462	240	0.48	-162.052	source:31,329,336,337,418,459,470,487,514,709,875,1103,1433,2835,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8447,8568,8605,8609,8657,8684	target:180,333,466,714,1107,1159,1226,1310,2601,3053,4803,4833,4882,5001,5903,6165,6211,6431,6565,8723	Benzenediols
1462	249	0.44	-336.106	source:31,36,56,66,139,329,336,337,418,427,433,451,452,470,473,476,487,488,492,493,508,513,514,516,709,865,867,875,933,1095,1099,1142,1209,1218,1228,1229,1410,1425,1706,1708,2562,3955,3956,4768,4777,4816,4835,4836,4844,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5127,5135,5138,5145,5197,5423,6237,6333,6981,7021,7089,7303,7413,7569,7755,7959,8083,8104,8568,8605,8609,8657,8684	target:142,333,466,968,980,1081,4942,6103,8202	Benzenediols
1462	293	0.41	-0.021	source:31,329,336,337,418,459,470,487,514,709,875,4835,4836,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	target:357,486,714,721,785,990,1428,1480,4418,4818,4833,4882,5001,5903,6165,6211,6219,6565,6916,7044,7480,7659,8206,8303,8316,8412,8448,8723	Benzenediols
1462	416	0.56	-0.021	source:31,329,336,337,418,459,470,514,709,875,4835,4836,6981,7089,7303,7413,7755,8083,8104,8568,8605,8609,8657,8684	target:180,486,714,721,785,990,2816,4833,4882,5001,6165,6211,6219,6393,6565,6916,8316,8434,8723	Benzenediols
1462	846	0.41	-162.052	source:31,329,336,337,418,459,470,508,514,516,709,875,4835,4836,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	target:180,466,714,990,1310,1480,2816,4818,4833,4882,5001,5146,5214,5367,5903,6165,6211,6219,6238,6565,6916,7006,7044,7659,8206,8316,8412,8434,8448,8723	Benzenediols
1475	1058	0.53	162.053	source:714,1107,3061,4882,6211,7105,7737,8723	target:57,117,329,335,336,337,418,459,470,476,514,521,709,875,1138,1189,1422,1695,4568,4835,4836,7089,7303,8083,8447,8463,8521,8568,8605,8609,8657,8684,8730	Benzenediols
1475	1074	0.45	162.052	source:714,1107,1226,4833,4882,8723	target:31,57,110,117,139,329,335,336,337,418,457,459,470,476,514,709,875,895,1138,1189,1388,1695,4568,4835,4836,7089,7303,8083,8252,8270,8447,8463,8521,8568,8605,8609,8657,8661,8684,8730	Benzenediols
1475	1426	0.41	-18.011	source:49,6565,7737,8723	target:1122,1433,8447	Benzenediols
1475	1462	0.42	162.052	source:466,714,1107,1226,4833,4882,6211,6565,8723	target:31,139,329,336,337,418,459,470,476,487,514,709,875,1433,4835,4836,6160,7089,7303,7569,7755,8083,8447,8568,8605,8609,8657,8684	Benzenediols
1475	240	0.66	-0.000	source:	target:1159,4803	Benzenediols
1475	249	0.48	-174.053	source:36,56,66,433,451,452,488,492,493,513,714,865,867,933,1099,1142,1209,1218,1228,1410,1425,1706,3061,3955,3956,4768,4777,4816,4833,4844,4882,5062,5067,5079,5100,5105,5107,5109,5114,5116,5117,5120,5126,5127,5129,5135,5138,5145,5197,6211,6237,6565,6696,7021,7153,7959,8607,8723	target:459,968,1433,4942,8202,8447	Benzenediols
1475	257	0.58	0.000	source:	target:50,139,1433,4081,4818,8412,8447	Benzenediols
1475	293	0.58	162.031	source:	target:139,357,476,486,721,785,1428,1433,1480,4418,4818,6218,6281,6875,7008,7044,7480,7659,8206,8303,8412,8447,8448	Benzenediols
1475	298	0.55	162.031	source:	target:486,721,785,1199,1433,2816,4818,6218,6875,8412,8447	Benzenediols
1475	316	0.50	0.000	source:	target:50,139,1428,1433,4081,4818,8447	Benzenediols
1475	416	0.77	162.031	source:	target:30,139,486,721,785,1305,1433,2565,2816,6160,6218,6281,6393,6875,8447	Benzenediols
1475	541	0.42	21.982	source:2,49,354,4882,5129,6565,6633,6696,7021,7105,7153,7707,7737,7959,8607,8723	target:57,418,459,486,709,785,1070,1225,1284,1305,1433,5118,6160,8327,8447	Benzenediols
1475	598	0.54	184.014	source:865,4768,4777,4833,4882,5067,5129,6211,8607,8723	target:418,459,476,486,721,785,1240,1422,6160,8280,8295,8327	Benzenediols
1475	846	0.61	0.000	source:2	target:50,139,487,1070,1122,1433,1480,2816,4081,4818,5136,5139,5146,5214,5367,6238,6875,7006,7044,7659,8206,8412,8447,8448	Benzenediols
1475	939	0.47	0.000	source:44,707,898,899,912,1044,1098,1102,1112,1123,1146,1183,1226,8469	target:30,50,139,521,1428,1433,2565,2816,4081,4803,4818,5198,5367,6218,6885,7480,8433,8447	Benzenediols
1490	1475	0.43	-0.000	source:30,50,139,487,1122,1428,1433,2565,2816,4081,4803,4818,5136,5139,5146,5198,5214,5367,6218,6885,8206,8303,8412,8447	target:1044,8469	Benzenediols
1490	240	0.57	-0.000	source:50,55,487,1428,1433,2835,4818,5214,6218,6885,8206,8303,8412,8447	target:1044,1159,2601,6431,8469	Benzenediols
1490	257	0.47	0.000	source:55	target:1044,8469	Benzenediols
1490	293	0.44	162.031	source:487	target:357,476,486,721,785,1044,1242,4418,8469	Benzenediols
1490	298	0.48	162.031	source:487,4803,5198,5214	target:486,721,785,884,958,1242,8469	Benzenediols
1490	846	0.44	0.000	source:	target:1044,7006,8469	Benzenediols
1490	939	0.46	-0.000	source:707	target:	Benzenediols
1652	1102	0.71	0.000	source:333,466	target:1433	Benzenediols
1652	1419	0.41	-1.979	source:6962	target:460,1242,5089	Benzenediols
1723	372	0.85	0.000	source:1233,1305,1331,3181	target:27,142,968,6103	Benzenediols
1736	416	0.48	-21.982	source:57,418,423,459,727,1225,1240,5089,5111,5112,6221,6888,8230,8254,8259,8295,8297,8327,8381	target:30,59,139,180,341,427,460,865,990,1534,1541,1708,2562,2565,2816,4558,4768,4797,4848,4882,5001,5068,5124,5126,5127,5129,5379,5423,6165,6211,6218,6219,6281,6393,6565,6595,6875,6916,7021,7105,7737,8434,8607,8648,8723	Benzenediols
1810	1652	0.48	-15.995	source:1433,5364	target:	Benzenediols
1887	1469	0.74	-0.000	source:1433	target:341	Benzenediols
1999	416	0.43	-20.026	source:31,57,70,128,329,335,336,418,459,470,481,514,709,712,1225,1240,4568,4801,4835,4836,5089,5111,5112,6965,6981,7303,7413,7572,7780,8104,8297,8327,8341,8521,8568,8661,8684,8772,8871	target:30,59,139,180,460,865,990,1534,1541,2565,2816,3061,4083,4558,4833,4848,4882,5001,5379,6165,6211,6218,6219,6281,6393,6565,6595,6633,6696,6875,6916,7021,7105,7153,7707,7737,7959,8434,8648,8723	Benzenediols
2014	1254	0.61	0.000	source:948,971,1063,1107,1226,4942,7355	target:59,415,460,933,1095,1191,2835,3181,4632,7687,8248	Benzenediols
2014	1419	0.72	-0.000	source:948,971,1107,4942,7355	target:59,333,460,466,2835,4632	Benzenediols
2159	1469	0.70	-0.000	source:	target:189,341,1021,1125,1151,1153,6171,8327	Benzenediols
2159	1642	0.45	2.016	source:415,1044	target:1705	Benzenediols
2159	1887	0.67	-0.000	source:	target:1425	Benzenediols
2159	271	0.49	-14.016	source:55,414,521,1331,6160	target:6369	Benzenediols
2212	2212	1.00	0.000	source:	target:	Benzenediols
2237	1323	0.46	-0.000	source:	target:	Benzenediols
2237	249	0.41	-332.126	source:36,56,57,66,433,452,469,477,486,488,492,493,510,513,516,521,714,785,867,933,1095,1099,1142,1209,1218,1227,1228,1229,1240,1410,1422,1425,1428,1706,3061,3955,3956,4777,4783,4807,4816,4844,5062,5067,5079,5100,5107,5109,5114,5127,5135,5138,5145,5197,6237,6333,6696,7687,7959,8316	target:142,484,968,980,4942,6103	Benzenediols
2384	599	0.49	-0.000	source:	target:	Benzenediols
2424	271	0.46	13.979	source:	target:34,415,505,511,1044,1095,1191,2835,3181,6369,6431,6962	Benzenediols
249	240	0.50	174.053	source:459,1081,1103,1433,4942,8447	target:36,56,66,180,427,451,452,465,473,488,492,493,508,513,714,865,867,933,1099,1142,1159,1209,1218,1228,1310,1410,1425,1706,1708,2562,3053,3061,3179,3955,3956,4083,4558,4768,4777,4783,4797,4803,4807,4816,4833,4844,4863,4882,5001,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5124,5126,5127,5129,5135,5138,5145,5197,5423,5903,6165,6211,6237,6333,6431,6565,6595,6696,7021,7153,7959,8607,8648,8723	Benzenediols
257	240	0.75	-0.001	source:50,1103,1433,2835,4818,8412,8447	target:2601	Benzenediols
257	249	0.44	-174.054	source:36,50,56,66,139,180,427,451,452,473,488,492,513,714,865,867,933,1095,1099,1142,1209,1218,1228,1229,1310,1410,1425,1706,1708,3061,3179,3955,3956,4081,4083,4558,4768,4777,4783,4797,4807,4816,4818,4833,4844,4882,5001,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5126,5127,5129,5135,5138,5145,5197,5379,5423,6165,6211,6237,6333,6432,6565,6595,6696,7021,7153,7959,8316,8412,8607,8648,8723	target:459,968,980,4942,6103,8202	Benzenediols
2692	373	0.46	0.000	source:470,510,1229	target:515,980,1107,5062	Benzenediols
2692	571	0.55	0.000	source:510,1004,1132	target:515,5062	Benzenediols
2692	808	0.64	0.000	source:470,1004	target:5014	Benzenediols
2814	1102	0.66	0.000	source:333,466,1226,1232	target:	Benzenediols
2814	1652	0.68	0.000	source:1232,1433,6369	target:	Benzenediols
283	283	1.00	0.000	source:	target:	Benzenediols
2852	1426	0.46	-0.000	source:	target:427,433,4768,5107,6211	Benzenediols
2852	1429	0.51	-0.000	source:	target:7687	Benzenediols
2852	1736	0.47	202.024	source:59,139,460,470,1200,1534	target:418,423,486,721,727,785,1225,1227,1240,3179,5089,5111,5112,5118,6888,7687,8230,8254,8259,8295,8297,8327,8349,8381	Benzenediols
2852	249	0.46	-156.043	source:36,56,66,139,189,452,470,488,492,493,513,867,933,1070,1142,1209,1218,1228,1229,1410,1425,1706,3955,3956,4816,4844,5062,5079,5100,5109,5114,5117,5138,5145,5197,6237,6962	target:2,142,484,968,980,1238,6103,8202	Benzenediols
2852	257	0.43	18.011	source:470	target:180,427,865,1310,1541,3179,4558,4768,4783,4797,4818,4833,4882,5001,5068,5107,5129,5423,6165,6211,6432,6565,6595,7737,8412,8607,8648,8723	Benzenediols
2852	298	0.48	180.042	source:470	target:427,486,721,785,865,990,1199,1541,2562,2816,3179,4768,4783,4797,4818,4833,4882,5001,5068,5107,5129,5423,5903,6165,6211,6565,6875,6916,7737,8412,8434,8607,8648,8723	Benzenediols
2852	316	0.56	18.011	source:470,1070	target:180,427,865,990,1310,2562,4768,4783,4797,4818,4833,4863,4882,5001,5068,5107,5129,5423,5903,6165,6211,6219,6565,6916,8434,8607,8648,8723	Benzenediols
2852	416	0.57	180.042	source:470	target:30,180,427,433,486,721,785,865,990,1238,1541,2562,2565,2816,3179,4558,4768,4783,4797,4833,4882,5001,5068,5107,5129,5423,6165,6211,6219,6281,6393,6565,6595,6875,6916,7737,8434,8607,8648,8723	Benzenediols
293	240	0.73	-162.032	source:55,357,486,785,1428,1433,1480,4418,4818,6218,7008,7044,8206,8303,8412,8447,8448	target:465,1159	Benzenediols
293	249	0.43	-336.085	source:36,56,66,139,357,427,433,452,473,476,486,488,492,493,497,513,714,721,785,865,867,933,990,1095,1099,1142,1209,1218,1228,1229,1410,1425,1428,1480,1706,2562,3061,3179,3955,3956,4083,4418,4558,4768,4777,4783,4797,4807,4816,4818,4833,4844,4863,4882,5001,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5124,5126,5127,5129,5135,5138,5145,5197,5379,5423,5903,6165,6211,6219,6237,6333,6565,6595,6696,6875,6916,7008,7021,7044,7153,7480,7659,7959,8206,8303,8316,8412,8448,8607,8648,8723	target:459,968,4942	Benzenediols
293	257	0.43	-162.031	source:55,357,476,486,497,721,785,4418,7044	target:	Benzenediols
298	240	0.54	-162.032	source:55,486,785,1081,1103,1199,1433,2835,4818,6218,8412,8447	target:465,1159,2601,4803	Benzenediols
298	257	0.44	-162.031	source:55,486,721,785	target:	Benzenediols
298	293	0.48	-0.000	source:	target:	Benzenediols
316	240	0.50	-0.000	source:50,1103,1428,1433,2835,4818,8447	target:1159,3053,6595	Benzenediols
316	249	0.43	-174.054	source:36,50,56,66,139,180,427,451,452,473,488,492,493,513,865,867,933,990,1095,1099,1142,1209,1218,1228,1229,1310,1410,1425,1428,1706,1708,2562,3061,3955,3956,4081,4083,4768,4777,4783,4797,4807,4816,4818,4833,4844,4863,4882,5001,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5124,5126,5127,5129,5135,5138,5145,5197,5379,5423,5903,6165,6211,6219,6237,6565,6696,6916,7153,7959,8316,8434,8607,8648,8723	target:884,958,968,1237,1238,1242,4942,8202	Benzenediols
316	293	0.51	162.031	source:	target:486,721,785,1242,4418,6281,6595,7008	Benzenediols
316	298	0.42	162.031	source:	target:486,721,785,884,958,1237,1242	Benzenediols
3247	249	0.43	-456.148	source:31,36,66,110,117,329,335,336,337,418,433,451,452,469,470,473,487,488,492,493,499,513,514,516,521,709,867,875,895,933,1095,1099,1138,1142,1189,1209,1218,1228,1229,1410,1422,1425,1695,1706,1902,2055,3955,3956,4568,4816,4835,4836,4844,5100,5107,5114,5120,5135,5138,5145,5197,5423,6225,6237,6393,6580,6869,6965,7089,7120,7303,7413,7755,8083,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:333,466,884,898,899,912,958,968,1098,1112,1123,1146,1169,1183,1216,1236,1237,1238,4942,6103,8202,8469	Benzenediols
3331	1102	0.63	0.000	source:333,466	target:	Benzenediols
3331	1419	0.41	-1.979	source:6962	target:460,5089	Benzenediols
3331	1652	0.76	-0.000	source:	target:	Benzenediols
3331	1810	0.48	15.995	source:7687	target:492,5364	Benzenediols
3331	2814	0.68	-0.000	source:	target:5014	Benzenediols
3390	249	0.43	-154.063	source:56,57,66,139,189,359,452,469,488,492,493,508,513,516,521,714,867,933,1142,1218,1229,1425,1428,1706,3956,4816,4844,5062,5079,5089,5100,5111,5112,5117,5145,5197,6171,6237,6888,6962,7933,8327	target:59,142,341,484,968,980,1081,6103,8202	Benzenediols
3483	1254	0.41	14.016	source:	target:460,1242,1268,1305,1331,3181,4968,8248	Benzenediols
3483	1469	0.66	-0.000	source:	target:189,341,884,1021,1125,1151,1153,1331,5014,6171,8327	Benzenediols
3483	1887	0.68	-0.000	source:	target:1433	Benzenediols
3483	2159	0.73	0.000	source:1209,1425	target:707,1331	Benzenediols
3560	1469	0.78	-0.000	source:1232	target:	Benzenediols
3560	1642	0.49	2.016	source:884,1125,1227,1263	target:1705,4632	Benzenediols
3560	1887	0.83	-0.000	source:1232	target:	Benzenediols
3560	2159	0.79	0.000	source:948,1021,1063,1107,1125,1151,1226,1232	target:	Benzenediols
3560	2724	0.41	208.074	source:894,1021,1070,1125,1151,1226,1232,1263,1268	target:27,34,56,57,66,354,359,433,452,469,470,492,493,516,713,714,720,867,1099,1240,1410,1705,1902,4632,4801,4816,4844,5048,5067,5079,5089,5100,5109,5111,5112,5118,5138,5145,5152,5196,6221,6237,8126,8248,8254,8297,8406	Benzenediols
3560	3483	0.74	0.000	source:707,884,1021,1125,1151,1226,1227,1232,1263,1268,1331	target:	Benzenediols
3568	1102	0.71	0.000	source:333,466	target:	Benzenediols
3568	1419	0.46	-1.979	source:	target:1242,5089	Benzenediols
3568	1652	0.85	0.000	source:	target:	Benzenediols
3568	1810	0.47	15.995	source:	target:515,948,971,1226,5364	Benzenediols
3568	2814	0.63	0.000	source:	target:515,948,971,1021,1063,1081,1125,1151,1226,1232,5014,6369	Benzenediols
3568	3331	0.81	0.000	source:	target:	Benzenediols
3595	1469	0.44	27.995	source:	target:189,341,356,450,521,1021,1103,1125,1151,1153,1218,1229,1331,6160,6171,8327	Benzenediols
3595	1887	0.49	27.995	source:	target:356,450,521,1103,1409,1425,1433,6160,7687,8447	Benzenediols
3595	2424	0.71	0.000	source:1044	target:	Benzenediols
3595	3483	0.42	27.995	source:707,884	target:356,450,521,1209,1409,1425	Benzenediols
3595	571	0.46	58.006	source:707,1044	target:37,356,450,515,948,971,1099,1103,1167,1409,1433,2835,5062,5152,6160,6171,8447	Benzenediols
3685	1015	0.89	0.000	source:59,341,1169,1199,1331,1433,1534,1708,2835,4083,4848,5124,6211,6218,6875,7021,7105,7707,7959,8434,8447,8607,8723	target:418,508,5112,6431	Benzenediols
3685	1426	0.51	-15.995	source:341,1081,1199,4083,6218,6875,8434,8723	target:	Benzenediols
3685	1462	0.43	164.068	source:333,466,1081,1199,4833,6211,8434,8723	target:31,336,337,418,459,470,508,514,709,875,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	Benzenediols
3685	240	0.53	2.016	source:1081,1103,1199,1200,1433,2835,6218,8447	target:49,465,508,1159,2601,4803,6431,6595,7737	Benzenediols
3685	249	0.47	-172.038	source:56,66,427,451,452,473,488,492,493,513,865,867,933,1070,1099,1142,1209,1218,1228,1229,1410,1425,1706,1708,2562,3061,3956,4083,4768,4777,4783,4797,4807,4816,4833,4844,5062,5067,5068,5079,5100,5105,5107,5109,5114,5116,5117,5120,5124,5126,5127,5129,5135,5138,5145,5197,6211,6237,6875,7021,7959,8434,8607,8723	target:459,968,4942,6103,8202	Benzenediols
3685	257	0.49	2.016	source:1284	target:4818,6595,7737	Benzenediols
3685	293	0.52	164.047	source:	target:49,357,486,721,785,1480,4818,6219,6281,6595,7008,7044,7480,7659,7737,8206,8303,8448	Benzenediols
3685	316	0.51	2.016	source:1070	target:4818,6219	Benzenediols
